254 [0.34827474,0.75771505,0.15485284,0.20848544,0.4233787,0.12812905,-0.15093347,0.6356283,0.49772838,0.3287896,-0.092218295,-0.15266716,0.22134382,-0.05634467,-0.12130353,0.59295803,0.26823795,-0.045178242,0.564106,0.017558334,-0.2501852,-0.065795116,-0.3083001,0.13375968,0.13647763,0.11866156,0.47764173,0.69027454,-0.122655235,0.9363036,-0.007904775,0.12396491,0.5891688,0.04949301,0.6670501,-0.35421428,-0.11143858,0.1461177,-0.60347384,0.23279242,0.07643109,0.33128786,-0.15266216,0.48059508,-0.65263844,-0.5759727,-0.38229716,-0.6553371,0.09500944,0.6521397,-0.29708,-0.34628898,0.014512505,0.25154746,-0.06590308,0.1390384,-0.9185005,-0.1753978,-0.45645994,-0.16018853,-1.0444585,-0.096170135,-0.05582505,0.1274558,0.6336423,0.3950411,0.25750092,0.014921236,0.5774887,0.1885409,0.7364862,-0.118819915,-0.54799074,0.093540475,0.1675718,-0.044964742,-0.3256755,0.696146,-0.19282992,0.119342364,0.14677042,0.2340948,0.04962925,0.06768703,0.0842105,0.12388464,0.71912533,0.58967197,-0.37210846,-0.66119003,-0.60770243,0.24862057,0.6288595,0.1638957,-0.23038241,-0.09150851,-0.093484275,0.27131063,-0.043112546,-0.46560398,-0.4319925,0.23387423,0.6313254,-0.60720354,0.5921165,-0.64534366,0.44119024,-0.21624438,-0.22033495,0.6089784,-0.22954084,0.5229897,-0.27161217,0.61676043,-0.106502496,0.044854272,0.1439024,-0.3289149,-0.2533802,-0.112463474,-0.48367798,0.21594079,0.60322756,-0.012922418,-0.6024508,-0.46405104,-0.2483269,0.2792513]
255 [0.3809774,1.2121072,-0.16965215,0.33915678,0.29587036,-0.087225445,0.5575604,0.037958495,0.16123524,0.2673712,-0.60379297,-0.090766035,0.45326206,0.21146235,-0.20298591,0.10078439,-0.0041936315,-0.006412868,0.4854237,0.6303236,-0.3690242,0.08747721,-0.0628009,0.32769582,-0.24390124,0.014262191,0.06632635,0.716168,-0.35191685,0.9456549,0.16182274,0.34855953,0.31236467,0.38314313,0.67594725,-0.02932648,0.011021475,-0.32244027,-0.6089253,0.057664905,0.120908506,-0.215254,0.4072516,0.21898966,-0.90332603,-0.76159143,-0.53951854,0.16517721,-0.07785446,0.65717024,0.10649875,0.17988722,0.09215576,0.619896,-0.09385014,-0.30758518,-0.8710742,0.0126303155,0.3130475,0.034745567,-0.13400163,-0.27843767,-0.012571886,0.7700605,0.24555753,0.17083909,-0.07669394,0.28384474,0.010923197,0.33107644,0.069031745,-0.3007352,0.5023829,0.36609808,-0.17868651,-0.18027276,-0.62731963,-0.1263013,0.24101187,0.47606537,-0.14042342,0.3200835,0.22368726,-0.55631,0.040482145,0.23883016,0.9886043,0.43303126,-0.24037296,-0.52534103,-0.29906777,0.729209,-0.24046557,0.3499158,0.267438,-0.09513185,-0.052714426,0.1989284,0.32395703,-0.12055034,-0.055695463,-0.43213966,0.6237409,-0.468106,-0.294302,-0.33727515,0.4508226,0.65181416,-0.71243703,0.41323978,-0.02444247,0.015953312,-0.04024003,0.3502324,0.12170345,0.45552063,0.9740159,-0.6175625,-0.21265464,-0.32897136,-0.39460483,0.1748155,0.48926947,-0.41529596,0.03629756,-0.0032810797,-0.809112,0.6438791]
256 [0.5972665,0.12281613,-0.19312184,0.8188612,0.21742442,0.10785026,-0.07824765,0.4605817,0.4800617,0.019807983,0.22470026,0.22206849,-0.07405806,0.03662515,-0.35980934,0.84179157,0.3292542,0.27989173,0.2906056,0.3433537,-0.6000217,0.059274077,-0.07913508,-0.0041754907,0.06398858,0.30785733,0.9607164,0.9170604,-0.16429181,1.0236747,-0.20820335,0.054033265,-0.07935051,0.16113792,0.4725471,-0.30058518,-0.20714206,-0.06848514,-0.14137721,-0.2265058,-0.15960374,-0.2879213,0.058023583,0.23673414,-0.5165123,-0.85612565,-0.11005106,-0.6152549,-0.048742596,0.55258876,-0.39065507,-0.2944369,0.3911876,0.44355923,0.38122916,0.28472936,0.08951248,-0.08865721,-0.098698586,-0.11012566,-0.20542242,-0.57901335,0.15817851,0.35162547,0.50418293,-0.07195035,0.2547955,0.1924305,-0.16902241,0.35538608,0.29341277,0.025391374,-0.5399433,-0.03023354,0.013135541,0.063167274,-0.27483442,-0.1367046,-0.2286433,0.5359184,0.19925934,-0.06434733,0.45617935,-0.09673555,0.08801758,0.6971236,0.60977805,0.2364721,-0.8415614,-0.31617874,-0.3836337,0.18894124,0.034870483,0.19772722,-0.114896305,-0.03593418,-0.5878611,-0.21724647,-0.020681549,-0.5435643,-0.2400413,0.22884779,0.5017566,-0.1770761,-0.35903794,-0.25346383,0.29245082,-0.13974516,-0.001701714,0.52295244,0.08959156,-0.16098757,0.04658373,0.9101638,0.13684683,0.122175336,-0.098827414,-0.022077238,-0.40704265,0.5382373,-0.22393751,0.13939911,0.3097703,-0.05927411,-0.5442007,-0.35327515,-0.5192219,0.79992616]
257 [0.70473236,0.6868045,0.3601765,0.853546,0.58706695,-0.18978049,-0.4811912,0.30016422,0.45664328,0.30373982,0.21490425,-0.09848173,0.09231312,0.19353697,-0.37986013,0.9474464,0.3057076,0.22920072,0.5419117,0.32186788,-0.2022725,0.24938372,0.1287314,0.454002,-0.1872273,0.1245373,0.6637528,0.8979402,0.3021962,1.1853824,-0.024048785,0.197294,0.44173208,0.31080222,0.80201006,-0.36352596,-0.23153362,-0.35512483,-0.4059354,-0.31102362,-0.054956164,0.20670712,0.15727235,0.2303678,-0.5124893,-0.8310019,-0.2473216,-0.64651,0.038183652,0.85628396,-0.40450913,-0.30659777,0.9131079,0.90011597,0.124813095,0.14779957,0.061948087,-0.13936429,-0.28422382,0.052070748,-0.40620974,-0.49402657,0.29749745,0.538596,0.66317517,0.0183168,0.25113267,-0.31557646,-0.2820534,0.46148497,0.5413125,-0.030416748,0.0348837,0.17534246,-0.5169168,0.16760291,-0.20105338,-0.15238036,-0.6692594,0.24960701,0.20656158,0.5955067,0.17204112,-0.563776,0.15863557,0.7246884,0.8800676,-0.058412787,-0.6529472,-0.33682075,-0.46647477,0.17975423,-0.1795494,0.312635,-0.18717466,-0.022279033,-0.6329691,0.29206797,-0.085256964,-0.6098682,-0.1219924,-0.1551789,0.6913273,-0.35592106,-0.14532691,-0.82573795,0.21236534,0.003238701,-0.053863805,0.34320906,0.25563422,0.07783741,0.29460126,0.98741454,-0.010032498,0.18466926,-0.05012429,-0.50963414,-0.154862,0.2091609,-0.14872874,0.18370846,0.4792261,0.26686373,-0.29037133,-0.14339444,-0.50680864,0.59591776]
258 [0.4065627,0.03716704,-0.6476293,0.0022663667,-0.0859996,-0.37776726,-0.53970623,0.58602303,0.073893376,0.23281164,-0.07350948,0.30356485,0.77371323,-0.033856735,0.31130248,0.92638946,0.1419698,-0.46826655,0.0073765847,0.34924844,0.094780594,0.050224867,-0.58299476,0.18051891,-0.043585483,0.20584439,0.44482353,0.81759024,0.14441854,0.7190531,-0.5160302,-0.108133495,0.15359272,0.0662797,0.17126133,-0.09971748,-0.25832033,-0.7006845,-0.8208324,-0.26914656,0.19190852,-0.26533636,0.49701202,0.44202727,-0.8974436,-0.7407157,-0.08898194,-0.42760402,-0.19241178,0.28150457,-0.4028087,-0.9891653,0.51793647,0.3383865,-0.13265266,0.15943049,0.30357572,-0.52856183,-0.73918,0.034283474,-0.90719277,-0.6600179,0.38858873,-0.43392706,-0.015573206,-0.020364603,0.7254095,-0.01916556,-0.33614177,-0.32333058,0.42320487,-0.3639623,-0.26954514,0.17188768,-0.3701458,-0.37852862,-0.120281875,0.4185337,0.035341334,0.7574059,0.06553782,-0.00042142818,-0.33703515,-0.18334989,-0.38391536,0.19840126,0.7235239,0.3943496,-0.6550634,-0.42627,-0.056072827,0.0880017,0.037348643,-0.50746036,-0.076061815,-0.54983175,-0.24973814,-0.35529318,0.34190002,-0.47772497,-0.15515278,-0.22745706,1.0923915,0.29401863,-0.21780618,-0.8950453,0.18656695,-0.3987527,-0.25529078,-0.03339401,0.06829377,0.17129649,-0.08142135,0.63823104,-0.3495728,0.33084238,0.19915889,-0.47579673,-0.30442956,0.07030344,-0.095817536,0.7231405,0.44871694,-0.3415154,-0.9832355,0.27684227,-0.796879,0.4140912]
259 [1.0013564,0.6793682,0.1908444,0.44400442,0.23609056,0.072865695,0.33055443,0.03324393,0.21549265,0.037776276,-0.19467674,0.17350987,0.4152288,0.47237852,-0.25620574,0.57529575,-0.22809063,0.05834901,0.48654836,0.904877,-0.44253954,0.17705902,-0.12468493,0.43738613,-0.54619324,0.31737265,-0.049182992,0.66898406,-0.47386563,1.2899,-0.21373193,-0.014361346,0.38853627,0.32249293,0.38679263,-0.2039601,-0.28467852,-0.70416796,-0.29586968,0.17158867,0.21489428,-0.2965354,0.27964255,0.21847573,-1.1170797,-0.644684,-0.5880757,0.13438296,-0.36437827,1.0835863,-0.19907543,-0.1548958,0.38967076,0.7025904,-0.4680857,-0.406657,-0.08041197,0.010172426,0.102716826,-0.2094823,-0.28444135,-0.42987278,0.29742095,0.5498048,0.36146507,-0.118344106,0.35847148,-0.0011083834,0.33386087,0.4880101,0.22369882,-0.20661688,0.03409376,0.5616648,-0.13058439,0.30712214,-0.40312317,0.14625707,0.2436394,1.0088683,0.09976262,0.36643648,0.2503898,-0.67986375,0.24362484,-0.10561881,1.1902181,0.5610824,-0.23711996,-0.7600308,-0.76062375,1.2501707,-0.2044916,-0.14164107,0.19637677,0.3406618,-0.003024996,-0.058486868,0.096457295,0.026542129,0.08636104,-0.5505859,0.91763544,-0.25467405,-0.36259207,-0.95448166,0.1217878,0.4929745,-0.31039524,0.076794475,-0.0155387055,0.17067532,0.34701473,0.58957434,0.43307668,0.27192807,0.83739436,-0.50195175,-0.20242049,-0.22451657,-0.3574013,0.2507688,0.79313093,0.15598616,-0.27380264,0.023770157,-0.57994115,0.8387938]
260 [0.37960494,0.5897925,-0.16521749,0.3315502,0.2948486,-0.15053879,0.041927587,0.11735458,0.30965814,0.1544347,-0.3996019,0.06396152,0.35373452,0.06428544,-0.025197495,0.23877476,0.046256308,-0.26928756,0.58428746,0.18099985,-0.16832195,-0.047653325,-0.1416068,0.3348046,-0.24791531,-0.03872702,0.4023812,0.87520176,-0.005453464,0.7441749,0.044250578,0.47893536,0.7154052,0.500482,0.499989,-0.0077338526,-0.2714117,-0.700961,-0.7023462,-0.03593177,0.016712176,-0.11481155,0.76485336,0.3761078,-0.8684867,-0.5167525,-0.19063456,-0.043825563,-0.26080966,0.8735911,-0.12455917,-0.43413973,0.54446834,0.642571,-0.33131006,-0.24840777,-0.33762696,0.101328276,0.0620656,0.15989454,-0.48692074,-0.32846022,0.5459758,0.3938694,0.31840765,0.23111346,0.1871854,-0.3224046,0.12638953,0.24400787,0.24549483,-0.045283306,0.08134316,0.5197274,-0.09555163,0.16492127,-0.25046363,0.32635123,0.3673826,0.370944,0.15644456,0.03322024,0.016892202,-0.79031247,-0.22185609,-0.038938887,0.94894683,0.5687232,-0.02614617,-0.45962748,-0.13454586,0.33449537,-0.036630668,0.24107553,0.18030518,0.13184027,-0.16602026,-0.36571792,0.06445012,-0.33043382,-0.072296076,-0.6424186,0.97711086,0.051066898,-0.034289714,-0.5686755,0.38958576,0.22230911,-0.41876197,-0.014494727,0.039029405,0.073549375,0.14176954,0.2913887,0.111000806,0.27541453,0.7153127,-0.44595063,0.1100017,-0.14347924,-0.059373718,0.35521543,0.38767502,0.12546822,-0.26777473,-0.051159848,-0.7588284,0.11163202]
261 [0.39403623,-0.028705595,-0.63026226,0.28082904,-0.4165269,0.0445457,0.6376643,0.37917686,-0.018213976,0.034256015,0.33535975,0.70049244,-0.2354867,-0.21872073,-0.37759033,0.70354056,-0.28691217,-0.14182393,-0.30715325,0.96647894,-0.48097786,0.34903094,-0.16276744,-0.26324937,-0.049269434,0.052785765,0.8317192,0.670275,-0.4900258,0.6745319,-0.19576277,-0.6125168,-0.8732228,-0.04380705,-0.34745038,-0.09182727,-0.25478667,-0.25662804,0.118050456,-0.21247722,-0.08350154,-0.47130778,0.49842456,-0.042821586,-0.5599347,-0.89968723,0.022573704,-0.4200552,-0.25435087,0.035740472,-0.45571506,-0.17558469,0.5440545,-0.09135121,0.07289527,0.58440596,0.46020955,0.0061697867,0.3169625,-0.14923488,-0.37525073,-0.7297141,0.6048377,0.29836738,0.37983483,-0.5192074,0.04633568,0.902304,-0.12290323,0.04509884,-0.049752038,0.015705382,-0.5548896,-0.65990025,0.018237667,0.037412427,-0.12060213,-0.08939647,-0.06976486,0.55479544,0.25598583,-0.09162391,0.4329074,-0.11747038,-0.54197055,0.37224853,0.10418838,0.16462678,-0.83520603,-0.22518755,0.32859707,0.52667296,-0.19335967,-0.2573282,-0.6302612,-0.114361435,0.014644967,-0.6791034,0.27886266,-0.60165554,-0.31744483,0.08697157,0.5049095,0.15677008,-0.7312509,-0.26849437,0.029800804,0.07424604,-0.24957192,0.5134869,0.67621183,-0.24166779,0.2776391,0.87043715,0.14165784,-0.009524433,-0.3262668,0.11970178,-0.7141665,1.0447667,-0.19487731,0.47454822,-0.28640527,-0.18023263,-0.9228031,-0.00976856,-0.84938985,0.27053943]
262 [-0.24101715,0.37852037,-0.3070918,-0.25581068,-0.021077484,-0.06676644,0.23339404,-0.25277287,0.05614579,0.27152908,-0.05339749,0.07505389,-0.07478536,-0.3600095,-0.009585052,-0.05763005,0.17554198,-0.13021985,0.25377,-0.024329254,-0.1546441,0.041356392,0.024891838,0.034133945,-0.14061183,-0.12462588,-0.110922456,0.72789156,-0.21063188,0.558677,0.0945341,0.05499739,-0.08898627,-0.09302049,0.45903534,-0.22456533,-0.102786906,-0.3357287,-0.049765386,-0.11213778,0.107553884,-0.020811249,0.23819567,-0.04471346,0.2037453,-0.24164015,-0.25522608,-0.10160464,0.36638287,0.10806737,0.17774816,0.021735867,0.48996416,-0.065653585,0.11528456,0.04970065,-0.74334615,-0.00060543825,0.3602213,-0.20229006,-0.2621259,0.11207819,0.30260748,0.03019939,0.14346841,0.37383303,-0.27601317,0.28385305,0.04975628,-0.1442498,0.09238232,-0.04224916,0.25959778,0.00069252617,0.018591445,-0.034124274,0.02669576,-0.34617832,0.05017112,-0.10483833,-0.097500764,0.123933755,0.10233407,-0.09856577,0.023290578,0.18630403,0.5347874,0.3747167,-0.24166025,-0.15341295,0.019813353,-0.17705706,-0.07733275,0.26598507,0.13179916,-0.47876292,0.039941166,0.30027053,-0.17599328,-0.6355679,0.01463419,0.10299445,-0.025049249,-0.35987017,0.037049748,0.045023266,0.23069938,0.19644363,-0.38520816,-0.0049754875,-0.38310477,0.38722733,0.020734495,-0.32980457,0.039670076,-0.14163695,0.207889,-0.053046085,0.0419315,-0.24193284,-0.07233473,-0.107840165,-0.019375073,0.18935342,-0.27183825,-0.0148653425,-0.18182962,0.43909457]
263 [0.056043174,0.39703342,0.074381046,0.2980352,0.6175771,0.26944217,-0.36611527,0.7020546,0.51160514,0.04201021,0.14864151,0.17582156,0.7135873,-0.555106,-0.15152636,0.6735724,0.43823966,0.39230543,0.33174747,0.79727834,-0.47953978,0.2930858,-0.560676,-0.43576196,0.052847456,0.56315386,0.063626766,0.7294053,-0.045506217,0.85492694,-0.43602446,0.30075625,-0.046862256,0.2716894,0.78907263,-0.83003926,-0.17171432,-0.16119625,-0.9509787,-0.11669905,0.3991287,-0.04451515,0.3042581,0.35550922,-0.610783,-0.6783973,-0.6497661,-0.099095546,0.056940943,0.8902992,-0.11377071,-0.2273877,0.2431435,0.4100475,-0.16547517,-0.058182668,-0.04689399,-0.0719395,-0.3982021,-0.22880185,-0.543879,-0.8303962,0.1004751,-0.009413148,0.5376555,0.3636655,0.4316167,-0.012306776,0.06615057,0.27845496,0.4989173,-0.33466756,-0.37358615,0.5189954,-0.1541998,0.14729427,-0.032294072,-0.29019132,-0.29350072,0.42424247,-0.07880013,0.45338115,0.34195146,0.038952712,0.41404343,0.5115635,0.90748245,0.86800474,-0.85275245,-0.73758477,-0.46697325,0.72969896,-0.28279138,-0.14885856,0.10121,0.065843,-0.10022206,0.057657715,0.04337854,-0.28121606,-0.13970865,0.051535342,0.8305686,-0.6838442,0.08312826,-0.5071128,0.38883656,0.05390929,-0.037514307,0.41372347,-0.44865388,0.416012,-0.031708207,0.93750054,-0.009599361,0.08884471,0.31737363,0.18279742,0.06676111,0.15536131,-0.22161476,0.476075,0.6956778,0.411889,-0.5596542,-0.5501355,-0.35465002,0.3405526]
264 [0.005257072,-0.1030884,-0.32013813,0.07872926,0.742388,0.023691248,0.18417184,0.21173441,0.1361294,0.19117768,0.027443511,0.08593324,0.3213751,-0.17438263,-0.12431002,0.5663365,-0.14544909,0.1149185,0.28352612,0.49427474,-0.36129063,0.05895602,-0.5771031,-0.20199242,0.25378186,-0.1008337,0.3868226,0.7924015,-0.4090292,0.64822185,-0.057224944,0.37363735,0.16679767,-0.07671121,0.2982453,-0.6258848,-0.3920734,0.26827517,-0.15404871,-0.19359863,0.1458752,-0.52274376,0.053494737,0.27409872,-0.5880166,-0.5350611,-0.11710997,0.23008446,0.15056393,0.45123512,-0.24434684,-0.24921305,0.5347776,0.20597062,-0.3728027,0.14571734,-0.19996771,-0.39557794,-0.27904737,-0.3475506,-0.3707563,-0.21510227,0.3105994,0.07777325,0.21947856,0.09918296,0.09536053,0.45636043,0.12394774,0.22023647,0.3198781,-0.40627083,-0.3481585,0.19993012,0.34029105,-0.18790255,-0.46055338,0.23132215,0.004175395,0.048644423,0.06049664,0.36849606,-0.29399177,-0.025056275,0.2798364,0.33895758,0.10660055,0.40928614,-0.31547254,-0.6773622,-0.3171132,-0.066878155,0.319871,0.1135345,0.086919606,0.3419744,0.1582728,-0.040250555,0.0700592,0.15713365,0.15541619,-0.10429774,-0.032620326,-0.26497963,0.08948539,-0.1538668,-0.48915347,-0.023045992,-0.16459131,0.8268497,-0.15565182,0.14704789,-0.026896872,0.67214364,-0.10170976,-0.6094746,-0.21906339,0.008232466,-0.20797838,-0.015379469,-0.015038703,-0.22456479,0.19550923,0.2712016,-0.5648524,-0.01298175,-0.2405886,0.26743752]
265 [0.059673384,0.2300951,-0.17052652,-0.15776981,0.0051793433,0.027057944,0.19364433,-0.2019042,-0.108469054,0.2406193,0.12361083,0.33999562,0.24563539,-0.0984101,-0.10073675,0.30590656,0.22496435,-0.2550972,0.20259811,0.13297614,0.020225395,0.28453976,0.027383108,0.124841504,-0.055140775,-0.17357922,0.16509382,0.08743253,0.04269682,0.3664418,-0.29606852,-0.02684163,-0.14150108,-0.061738916,0.008529218,-0.10124441,0.009075141,-0.22927506,0.04265627,0.23823358,0.19334212,0.032479156,0.040935233,-0.2599453,0.20909709,-0.18347073,-0.053303026,-0.15815951,0.07344281,0.018936263,-0.044541106,0.006432504,0.26078054,-0.06141448,0.25665623,-0.034821875,0.2285613,0.006062962,-0.06569103,-0.08907914,-0.11456903,-0.20776895,0.23363046,0.17951031,0.18375094,0.05774173,-0.17518903,0.08726624,0.03989467,0.04236873,0.2143326,-0.08861887,0.01311272,0.19647062,-0.15493566,-0.091400914,0.13472335,-0.20004492,-0.20449845,0.24911821,-0.022548387,0.22795126,0.1623558,-0.09222304,0.044369213,0.23013887,0.45549372,0.05176503,-0.07189522,-0.049138565,0.008713584,0.13255559,-0.35762793,-0.08810586,-0.23061274,-0.33554488,-0.057347756,0.17959562,-0.035112523,-0.5008103,0.0075501115,0.0067707896,0.28491506,0.11641229,-0.0214863,-0.3014227,-0.07900088,0.0037374634,0.10712199,0.14414425,0.1807873,0.29583216,0.29119435,0.25272396,-0.06700441,-0.0026521976,-0.058891855,-0.2196304,-0.29038975,0.07454158,0.018504633,0.13367023,0.015232107,0.11242443,-0.19113639,0.12967697,-0.10583574,0.0028741893]
266 [0.46858925,0.0768162,-0.20971236,-0.06635238,0.34216413,0.43055874,0.24239531,0.30131322,0.17473783,-0.2334038,0.09902103,0.293703,-0.10144925,-0.12556629,0.26242056,0.5005778,-0.52703327,-0.042230904,0.031484023,0.7221373,-0.053832833,-0.15749972,-0.24505784,0.083069004,-0.48627576,-0.34054837,-0.27097028,0.3336768,-0.25882548,0.65094393,-0.054679856,-0.31718063,0.28463495,-0.3402563,0.49572816,0.17344439,0.11006949,0.23932242,-0.07673056,-0.43603522,-0.15182531,-0.4310349,0.1249825,-0.12956384,-0.4005352,-0.4739502,-0.06947652,-0.08521021,-0.019567333,0.24877639,-0.105503626,-0.23910797,0.5885336,0.41381624,-0.5874003,-0.19728355,-0.064985186,-0.0792052,0.019127687,-0.2780431,-0.51738906,0.18932071,0.33652684,-0.251471,0.19995962,0.5923354,0.17413895,-0.009483033,0.053466607,0.009050672,-0.026865235,0.0050863842,0.734599,-0.48272917,-0.0377348,0.30127507,-0.020315425,-0.4942655,-0.052901022,0.51077855,-0.2890313,0.30485904,0.29950663,0.16742532,-0.40589523,-0.1732907,0.41793355,0.3388351,-0.31391212,-0.38558465,0.07992933,0.4795757,-0.5859422,-0.22368418,-0.42978516,0.4523003,0.07919031,0.3112957,-0.006069802,-0.11192303,0.45855427,0.41590312,0.27196547,0.18026818,-0.15917116,-0.05160101,-0.27842253,0.42949226,-0.32789198,-0.06868359,-0.23777638,-0.03401401,0.031148743,0.40727472,-0.11051619,0.030552717,0.16018304,0.29379055,-0.5316997,0.6407346,0.64662915,-0.34873816,0.17738175,-0.19670309,-0.21154551,-0.15133852,-0.051906824,0.58192766]
267 [0.21864371,-0.08113101,-0.3087374,0.1497645,0.04016308,0.009938766,0.46629643,-0.11205809,0.10822649,-0.0742249,-0.2560158,0.15439123,-0.16007271,0.1583598,-0.07770396,0.3461359,-0.22176681,0.08224111,0.08237884,0.44184774,-0.30122524,-0.005490942,-0.24921982,-0.23398712,-0.32586035,0.05148891,0.41759917,0.55192345,-0.172289,0.65235525,-0.05413853,0.11965382,-0.29957348,-0.22372173,0.42067116,-0.07031418,-0.006114959,-0.14709081,0.06859718,-0.07261103,-0.34923536,-0.38256243,0.06178736,0.16679026,-0.33707026,-0.4949803,0.0075206403,-0.29799685,-0.2534093,0.2532395,-0.013230939,0.14353044,0.50452435,-0.105653085,-0.14722529,0.49649483,-0.3216594,-0.14474367,-0.020802708,0.006551561,-0.30995828,-0.35329056,0.70754373,-0.04542261,0.003908069,0.24768186,-0.020566862,0.35901946,-0.2774262,0.13615917,-0.17717852,0.20672768,0.09184545,-0.008053171,0.08221396,-0.21526642,-0.27172855,0.19275932,0.1204143,0.42544642,0.1066324,0.014026631,0.55608827,0.26935717,-0.5408072,0.034643985,0.3108902,0.3453485,-0.34257683,-0.23469178,0.07396569,0.105360575,-0.0960426,-0.1778522,-0.4997352,0.20997912,0.0045886138,-0.3240462,0.1887367,-0.08231856,-0.15372811,0.011563756,-0.07125524,-0.019976348,-0.48708746,0.059986204,-0.33520046,-0.1882037,-0.12323851,0.18952607,0.10318953,0.5245212,-0.08244824,0.13665138,0.3062469,-0.42801845,-0.093236424,0.09918368,-0.49975428,0.3566373,0.13873407,0.016062282,0.038160384,-0.25831854,-0.18265927,-0.36065412,-0.34134877,0.3590876]
268 [0.516388,0.3890893,-0.009675259,-0.10942404,-0.010862653,-0.56196487,0.14895397,-0.32968593,0.08303463,0.13831049,-0.15302569,0.43483645,0.04918199,-0.67275214,0.10284801,0.505307,-0.18661506,0.08341342,0.114212945,0.47533026,0.09807563,0.17673197,-0.57297724,0.1286899,-0.07167463,-0.00982693,-0.13546169,0.17388187,-0.13935298,0.6224431,0.1456514,0.20543016,0.12732941,0.03527971,0.48376548,-0.09766548,0.2295362,-0.19062522,-0.26715696,-0.09239055,0.07333435,0.3510043,0.5144624,0.03413776,0.061017346,-0.317622,-0.5070011,-0.41206157,0.07334329,0.08909089,0.1677044,0.02106001,0.3286469,0.04828841,0.25146452,-0.14293091,0.127727,-0.28180826,-0.085107945,0.1575158,-0.30095682,-0.19632041,0.016158592,0.079058915,0.25075817,-0.06970469,0.09971926,0.08618274,-0.027615663,-0.32652503,-0.13467613,-0.28862017,0.1969246,0.23078611,-0.079399295,0.25854823,-0.42460552,-0.57407165,0.03417549,0.033100083,-0.09139649,0.17786238,0.19167536,-0.106410176,-0.2813185,0.094465755,0.116353065,0.13634431,-0.64230025,0.0016459071,-0.1264141,-0.164434,0.008090998,-0.28131905,-0.28399208,-0.018031422,0.4572574,0.15858862,-0.2967853,-0.6798975,0.122788906,-0.03459807,0.16116846,-0.17045927,-0.31845468,0.040518913,-0.39589888,0.05548465,-0.39656553,0.3553737,0.32959235,0.22515728,0.37618062,-0.09765667,-0.104800425,-0.31204998,-0.073998675,0.31017193,0.07609779,0.008184946,0.046261426,-0.27797768,-0.20841585,0.145188,-0.34378362,0.24693179,0.03572215,-0.021357158]
